Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.3-192.168.10.19-53-31951-17,192.168.10.19,31951,192.168.10.3,53,17,03/07/2017 11:29:03,173518,2,2,74.0,164.0,37.0,37.0,37.0,0.0,82.0,82.0,82.0,0.0,1371.615624891942,23.05236344356205,57839.33333333333,100177.19991262152,173514.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,11.526181721781024,11.526181721781024,37.0,82.0,55.0,24.647515087732476,607.5,0,0,0,0,0,0,0,0,1.0,68.75,37.0,82.0,40,0,0,0,0,0,0,2,74,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.8-53-54634-17,192.168.10.8,54634,192.168.10.3,53,17,03/07/2017 03:49:05,30927,2,2,76.0,188.0,38.0,38.0,38.0,0.0,94.0,94.0,94.0,0.0,8536.230478222913,129.33682542761989,10309.0,17849.649604404003,30920.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,64.66841271380994,64.66841271380994,38.0,94.0,60.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,75.5,38.0,94.0,64,0,0,0,0,0,0,2,76,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.8.73.253-53276-443-6,192.168.10.25,53276,52.8.73.253,443,6,03/07/2017 12:19:02,373,3,1,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48257.37265415549,10723.860589812331,124.33333333333334,191.41926061223137,345.0,3.0,373.0,186.5,259.50818869546293,370.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,8042.895442359249,2680.965147453083,0.0,6.0,4.8,2.6832815729997477,7.2,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,60,0,0,0,0,0,0,3,18,1,0,0,66,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.12-53-41472-17,192.168.10.12,41472,192.168.10.3,53,17,03/07/2017 09:04:16,210,2,2,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,438095.2380952381,19047.61904761905,70.0,35.510561809129406,111.0,49.0,50.0,50.0,0.0,50.0,50.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,9523.809523809525,9523.809523809525,23.0,23.0,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.12-192.168.10.25-139-49164-6,192.168.10.12,139,192.168.10.25,49164,6,03/07/2017 09:01:15,227,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13215.859030837006,113.5,92.63098833543772,179.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32,64,4405.286343612335,8810.57268722467,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,269,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.10.42-192.168.10.17-443-48549-6,172.217.10.42,443,192.168.10.17,48549,6,03/07/2017 02:59:02,83,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24096.385542168675,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12048.192771084336,12048.192771084336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,872,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-204.2.197.201-64930-443-6,204.2.197.201,443,192.168.10.9,64930,6,03/07/2017 09:59:00,66,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,181818.1818181818,30303.0303030303,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,15151.51515151515,15151.51515151515,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.17-194.244.5.206-43984-443-6,194.244.5.206,443,192.168.10.17,43984,6,03/07/2017 12:59:02,39,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,307692.3076923077,51282.05128205128,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,25641.02564102564,25641.02564102564,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,32160,37960,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.12-192.168.10.25-139-49165-6,192.168.10.12,139,192.168.10.25,49165,6,03/07/2017 09:04:16,148,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20270.27027027027,74.0,101.82337649086284,146.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,6756.756756756757,13513.513513513511,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,269,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.8-53-53659-17,192.168.10.8,53659,192.168.10.3,53,17,03/07/2017 03:49:05,155,2,2,76.0,178.0,38.0,38.0,38.0,0.0,89.0,89.0,89.0,0.0,1638709.677419355,25806.451612903227,51.66666666666667,83.42861219829402,148.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,12903.225806451614,12903.225806451614,38.0,89.0,58.4,27.93385043276347,780.3,0,0,0,0,0,0,0,0,1.0,73.0,38.0,89.0,64,0,0,0,0,0,0,2,76,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.17-54.209.123.201-52620-443-6,54.209.123.201,443,192.168.10.17,52620,6,03/07/2017 02:59:05,23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,43478.260869565216,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,121,245,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.14-53-51027-17,192.168.10.14,51027,192.168.10.3,53,17,03/07/2017 09:03:26,46807,2,2,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,6922.041574978101,85.45730339479138,15602.333333333332,27018.83789753611,46801.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,42.72865169739569,42.72865169739569,30.0,132.0,70.8,55.86770086552694,3121.2,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-23.61.187.27-1142-80-6,192.168.10.9,1142,23.61.187.27,80,6,03/07/2017 09:05:00,5886987,5,3,252.0,1972.0,234.0,0.0,50.4,102.6683982537957,1966.0,0.0,657.3333333333334,1133.3425489821395,377.78238681349217,1.3589294489693964,840998.1428571428,2190129.956538761,5807574.0,51.0,5886987.0,1471746.75,2890611.7416534717,5807574.0,84.0,40236.0,20118.0,26805.003861219644,39072.0,1164.0,0,0,0,0,112,72,0.8493309056058727,0.5095985433635236,0.0,1966.0,247.11111111111111,649.0840555052258,421310.1111111111,0,0,0,1,0,0,0,0,0.0,278.0,50.4,657.3333333333334,112,0,0,0,0,0,0,5,252,3,1972,8192,946,4,20,79413.0,0.0,79413.0,79413.0,5807574.0,0.0,5807574.0,5807574.0,BENIGN
192.168.10.3-192.168.10.12-53-61206-17,192.168.10.12,61206,192.168.10.3,53,17,03/07/2017 09:01:52,206,2,2,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,1524271.844660194,19417.47572815534,68.66666666666666,116.33715370995344,203.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,9708.73786407767,9708.73786407767,47.0,110.0,72.2,34.50652112282547,1190.7,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,64,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.17-205.185.208.27-59062-443-6,205.185.208.27,443,192.168.10.17,59062,6,03/07/2017 01:49:01,19866,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.34903855834088,6622.0,9726.363554792715,17796.0,56.0,19866.0,9933.0,11199.15720043254,17852.0,2014.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,32,151.01177891875565,50.33725963958522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,1,0,31,723,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.8-53-53948-17,192.168.10.8,53948,192.168.10.3,53,17,03/07/2017 11:49:00,60973,2,2,114.0,242.0,57.0,57.0,57.0,0.0,121.0,121.0,121.0,0.0,5838.649894215472,65.60280780017385,20324.333333333336,35157.75216553717,60921.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,32.801403900086925,32.801403900086925,57.0,121.0,82.6,35.05424368033063,1228.8,0,0,0,0,0,0,0,0,1.0,103.25,57.0,121.0,64,0,0,0,0,0,0,2,114,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.10.129-192.168.10.17-443-46887-6,172.217.10.129,443,192.168.10.17,46887,6,03/07/2017 01:09:05,55,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36363.63636363636,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,18181.81818181818,18181.81818181818,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,317,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.25-3268-55713-6,192.168.10.25,55713,192.168.10.3,3268,6,03/07/2017 10:59:02,116365190,22,13,2986.0,6356.0,1305.0,0.0,135.72727272727266,379.2933507029168,2910.0,0.0,488.923076923077,897.607789398991,80.2817406133226,0.3007772341539596,3422505.5882352944,19952802.052444268,116344456.0,3.0,116365086.0,5541194.571428571,25388216.90467761,116344456.0,4.0,116365115.0,9697092.916666668,33585256.32212473,116344604.0,3.0,0,0,0,0,728,408,0.1890599757539174,0.1117172584000421,0.0,2910.0,259.5,627.4245999093665,393661.62857142865,0,0,0,1,0,0,0,0,0.0,266.9142857142857,135.72727272727272,488.9230769230769,728,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,20626.0,0.0,20626.0,20626.0,116344456.0,0.0,116344456.0,116344456.0,BENIGN
192.168.10.3-192.168.10.25-53-62236-17,192.168.10.25,62236,192.168.10.3,53,17,03/07/2017 11:59:03,44230,2,2,166.0,198.0,83.0,83.0,83.0,0.0,99.0,99.0,99.0,0.0,8229.708342753787,90.4363554148768,14743.333333333332,25530.14023332683,44223.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,88,64,45.21817770743839,45.21817770743839,83.0,99.0,89.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,111.75,83.0,99.0,88,0,0,0,0,0,0,2,166,2,198,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-104.16.25.92-57493-443-6,104.16.25.92,443,192.168.10.25,57493,6,03/07/2017 12:49:00,14840,2,1,6.0,6.0,6.0,0.0,3.0,4.242640687119285,6.0,6.0,6.0,0.0,808.6253369272237,202.15633423180591,7420.0,10435.481876751068,14799.0,41.0,14840.0,14840.0,0.0,14840.0,14840.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,20,134.77088948787062,67.38544474393531,0.0,6.0,4.5,3.0,9.0,0,0,0,0,1,1,0,0,0.0,6.0,3.0,6.0,52,0,0,0,0,0,0,2,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-74.119.118.100-55067-443-6,74.119.118.100,443,192.168.10.8,55067,6,03/07/2017 02:19:01,2,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,500000.0,500000.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,6784,64043,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.16-53-1941-17,192.168.10.16,1941,192.168.10.3,53,17,03/07/2017 09:05:51,215,2,2,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,1516279.0697674418,18604.6511627907,71.66666666666666,82.37313477908519,163.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,9302.32558139535,9302.32558139535,51.0,112.0,75.4,33.41107600781513,1116.3,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,64,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.19-216.58.219.202-58582-80-6,216.58.219.202,80,192.168.10.19,58582,6,03/07/2017 04:59:01,55,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36363.63636363636,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,18181.81818181818,18181.81818181818,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,340,240,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-192.30.253.113-1156-443-6,192.30.253.113,443,192.168.10.9,1156,6,03/07/2017 09:05:59,1211,10,1,13990.0,6.0,1399.0,1399.0,1399.0,0.0,6.0,6.0,6.0,0.0,11557390.58629232,9083.402146985962,121.1,81.36263133513921,189.0,1.0,1211.0,134.55555555555554,90.78148367248563,236.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,200,20,8257.638315441784,825.7638315441783,6.0,1399.0,1282.916666666667,402.1244624905743,161704.08333333326,0,1,0,0,1,0,0,0,0.0,1399.5454545454545,1399.0,6.0,200,0,0,0,0,0,0,10,13990,1,6,30,0,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.15-53-63472-17,192.168.10.15,63472,192.168.10.3,53,17,03/07/2017 04:49:00,30850,4,2,168.0,148.0,42.0,42.0,42.0,0.0,74.0,74.0,74.0,0.0,10243.111831442464,194.48946515397083,6170.0,9300.792735030707,20935.0,3.0,20942.0,6980.666666666666,12084.80716988622,20935.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,128,64,129.65964343598054,64.82982171799027,42.0,74.0,51.142857142857146,15.61440116717653,243.80952380952377,0,0,0,0,0,0,0,0,0.0,59.666666666666664,42.0,74.0,128,0,0,0,0,0,0,4,168,2,148,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.17-54.209.123.201-52488-443-6,54.209.123.201,443,192.168.10.17,52488,6,03/07/2017 02:59:00,52,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38461.53846153846,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,19230.76923076923,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,116,245,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.17-52.216.85.221-58519-443-6,52.216.85.221,443,192.168.10.17,58519,6,03/07/2017 12:59:03,56,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,214285.7142857143,35714.28571428572,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,17857.14285714286,17857.14285714286,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,66,345,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.19-53-45803-17,192.168.10.19,45803,192.168.10.3,53,17,03/07/2017 09:02:31,254,2,2,68.0,190.0,34.0,34.0,34.0,0.0,95.0,95.0,95.0,0.0,1015748.031496063,15748.031496062991,84.66666666666666,144.91491756659607,252.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,7874.015748031496,7874.015748031496,34.0,95.0,58.4,33.41107600781513,1116.3,0,0,0,0,0,0,0,0,1.0,73.0,34.0,95.0,40,0,0,0,0,0,0,2,68,2,190,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.17-53-14054-17,192.168.10.17,14054,192.168.10.3,53,17,03/07/2017 01:09:01,48570,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,4200.123533045089,82.35536339304097,16190.0,27996.877897365623,48518.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,41.17768169652049,41.17768169652049,43.0,59.0,49.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,64,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.12-53-48584-17,192.168.10.12,48584,192.168.10.3,53,17,03/07/2017 09:01:52,229,2,2,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,1266375.5458515284,17467.248908296944,76.33333333333334,126.15202468978978,222.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,8733.624454148472,8733.624454148472,47.0,98.0,67.4,27.93385043276347,780.3,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,40,0,0,0,0,0,0,2,94,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.16-53-14453-17,192.168.10.16,14453,192.168.10.3,53,17,03/07/2017 09:04:39,293,2,2,78.0,206.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,969283.276450512,13651.8771331058,97.66666666666666,163.10221743843132,286.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,6825.938566552901,6825.938566552901,39.0,103.0,64.6,35.05424368033063,1228.8,0,0,0,0,0,0,0,0,1.0,80.75,39.0,103.0,40,0,0,0,0,0,0,2,78,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.8-53-57893-17,192.168.10.8,57893,192.168.10.3,53,17,03/07/2017 11:49:03,196,2,2,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,897959.1836734695,20408.163265306124,65.33333333333333,71.24839179471586,143.0,3.0,3.0,3.0,0.0,3.0,3.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,64,64,10204.081632653062,10204.081632653062,36.0,52.0,42.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,64,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.5-93.184.216.116-51461-443-6,93.184.216.116,443,192.168.10.5,51461,6,03/07/2017 09:39:04,115,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,104347.82608695651,17391.304347826088,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8695.652173913044,8695.652173913044,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,286,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.15-53-56418-17,192.168.10.15,56418,192.168.10.3,53,17,03/07/2017 10:29:01,174,2,2,90.0,222.0,45.0,45.0,45.0,0.0,111.0,111.0,111.0,0.0,1793103.448275862,22988.505747126437,58.0,60.6217782649107,123.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,11494.25287356322,11494.25287356322,45.0,111.0,71.4,36.14968879534096,1306.8,0,0,0,0,0,0,0,0,1.0,89.25,45.0,111.0,64,0,0,0,0,0,0,2,90,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.12-53-53081-17,192.168.10.12,53081,192.168.10.3,53,17,03/07/2017 09:01:36,134,2,2,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,2059701.4925373136,29850.746268656716,44.66666666666667,73.03652054508986,129.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,14925.373134328358,14925.373134328358,44.0,94.0,64.0,27.386127875258307,750.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.22.126.104-54674-443-6,192.168.10.25,54674,52.22.126.104,443,6,03/07/2017 12:29:04,50904,4,1,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,471.4757190004715,98.22410812509824,12726.0,25396.69466682623,50821.0,1.0,50904.0,16968.0,29387.70605202114,50902.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,44,78.57928650007858,19.644821625019645,0.0,6.0,5.0,2.449489742783178,5.999999999999999,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,80,0,0,0,0,0,0,4,24,1,0,0,117,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.51-46.235.185.198-42310-443-6,46.235.185.198,443,192.168.10.51,42310,6,03/07/2017 09:59:01,148658,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.180548641849075,74329.0,105040.71234526164,148604.0,54.0,148658.0,148658.0,0.0,148658.0,148658.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,13.45369909456605,6.726849547283025,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,52,1164,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.12-53-42607-17,192.168.10.12,42607,192.168.10.3,53,17,03/07/2017 09:01:36,238,2,2,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,932773.1092436976,16806.72268907563,79.33333333333333,97.12020043911222,188.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,8403.361344537814,8403.361344537814,32.0,79.0,50.8,25.742960202742807,662.7,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
