Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.19-54.251.174.42-42625-443-6,192.168.10.19,42625,54.251.174.42,443,6,7/7/2017 10:45,914968,10,7,336,5267.0,179,0,33.6,64.62576026,1448,0,752.4285714,698.4945376,6123.71143,18.57988476,57185.5,101469.3407,255019.0,2.0,914968.0,101663.1111,129409.6788,293984.0,403.0,518540.0,86423.33333,133180.7429,261189.0,199.0,0,0,0,0,328,232,10.92934398,7.650540784,0,1448,311.2777778,552.8108713,305599.8595,0,0,0,1,0,0,0,0,0,329.5882353,33.6,752.4285714,328,0,0,0,0,0,0,10,336,7,5267,29200,110,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.19-50.63.243.230-48435-80-6,192.168.10.19,48435,50.63.243.230,80,6,7/7/2017 10:45,40647,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,73.80618496,20323.5,24523.17028,37664.0,2983.0,40647.0,20323.5,24523.17028,37664.0,2983.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,73.80618496,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,264,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.19-54.251.174.42-42626-443-6,192.168.10.19,42626,54.251.174.42,443,6,7/7/2017 10:45,678744,9,6,336,5216.0,179,0,37.33333333,67.392507,1448,0,869.3333333,686.0561687,8179.814481,22.09964287,48481.71429,97330.27312,255498.0,2.0,678744.0,84843.0,118797.4909,255890.0,284.0,258613.0,51722.6,114599.0385,256723.0,191.0,0,0,0,0,296,200,13.25978572,8.839857148,0,1448,347.0,577.9355212,334009.4667,0,0,0,1,0,0,0,0,0,370.1333333,37.33333333,869.3333333,296,0,0,0,0,0,0,9,336,6,5216,29200,110,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.19-50.63.243.230-48436-80-6,192.168.10.19,48436,50.63.243.230,80,6,7/7/2017 10:45,5933071,3,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.674187112,1977690.333,3397017.903,5900183.0,40.0,5933071.0,2966535.5,4148804.082,5900183.0,32888.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.505640334,0.168546778,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-198.54.12.97-3599-80-6,192.168.10.9,3599,198.54.12.97,80,6,7/7/2017 10:45,115674312,75,110,76980,98082.0,2132,6,1026.4,1056.908547,1460,6,891.6545455,630.8137374,1513.40429,1.599317919,628664.7391,1278712.811,5468319.0,47.0,116000000.0,1563166.378,1618884.699,5468319.0,47.0,116000000.0,1060839.78,1559363.998,5527926.0,47.0,0,0,0,0,1500,2200,0.64837213,0.95094579,6,2132,941.2258065,830.9067028,690405.9487,0,0,0,0,1,0,0,0,1,946.3135135,1026.4,891.6545455,1500,0,0,0,0,0,0,75,76980,110,98082,65535,65535,74,20,28700000.0,26300000.0,47300000.0,10200000.0,5466861.5,2061.216267,5468319.0,5465404.0,BENIGN
192.168.10.1-192.168.10.3-53-60079-17,192.168.10.3,60079,192.168.10.1,53,17,7/7/2017 10:45,548,1,1,86,168.0,86,86,86.0,0.0,168,168,168.0,0.0,463503.6496,3649.635036,548.0,0.0,548.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1824.817518,1824.817518,86,168,113.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,170.0,86.0,168.0,32,0,0,0,0,0,0,1,86,1,168,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-61421-17,192.168.10.3,61421,192.168.10.1,53,17,7/7/2017 10:45,279504,1,1,45,149.0,45,45,45.0,0.0,149,149,149.0,0.0,694.0866678,7.155532658,279504.0,0.0,279504.0,279504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,3.577766329,3.577766329,45,149,79.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,119.5,45.0,149.0,20,0,0,0,0,0,0,1,45,1,149,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62290-17,192.168.10.3,62290,192.168.10.1,53,17,7/7/2017 10:45,500,1,1,56,122.0,56,56,56.0,0.0,122,122,122.0,0.0,356000.0,4000.0,500.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,2000.0,2000.0,56,122,78.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,117.0,56.0,122.0,32,0,0,0,0,0,0,1,56,1,122,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-61060-17,192.168.10.3,61060,192.168.10.1,53,17,7/7/2017 10:45,155377,1,1,45,102.0,45,45,45.0,0.0,102,102,102.0,0.0,946.0859715,12.87191798,155377.0,0.0,155377.0,155377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6.43595899,6.43595899,45,102,64.0,32.90896534,1083.0,0,0,0,0,0,0,0,0,1,96.0,45.0,102.0,20,0,0,0,0,0,0,1,45,1,102,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.19-53-17553-17,192.168.10.19,17553,192.168.10.3,53,17,7/7/2017 10:45,155843,2,2,68,182.0,34,34,34.0,0.0,91,91,91.0,0.0,1604.178564,25.66685703,51947.66667,89969.93582,155836.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,12.83342851,12.83342851,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,40,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.19-53-39524-17,192.168.10.19,39524,192.168.10.3,53,17,7/7/2017 10:45,202,2,2,68,182.0,34,34,34.0,0.0,91,91,91.0,0.0,1237623.762,19801.9802,67.33333333,75.57997971,151.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,64,9900.990099,9900.990099,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,64,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.19-53-31514-17,192.168.10.19,31514,192.168.10.3,53,17,7/7/2017 10:45,280747,2,2,68,150.0,34,34,34.0,0.0,75,75,75.0,0.0,776.4998379,14.24770345,93582.33333,162085.8919,280743.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,7.123851724,7.123851724,34,75,50.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,63.0,34.0,75.0,40,0,0,0,0,0,0,2,68,2,150,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.19-53-29026-17,192.168.10.19,29026,192.168.10.3,53,17,7/7/2017 10:45,211,2,2,60,260.0,30,30,30.0,0.0,130,130,130.0,0.0,1516587.678,18957.34597,70.33333333,80.15817696,159.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,80,80,9478.672986,9478.672986,30,130,70.0,54.77225575,3000.0,0,0,0,0,0,0,0,0,1,87.5,30.0,130.0,80,0,0,0,0,0,0,2,60,2,260,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.19-54.251.174.42-42625-443-6,54.251.174.42,443,192.168.10.19,42625,6,7/7/2017 10:45,49,2,0,31,0.0,31,0,15.5,21.92031022,0,0,0.0,0.0,632653.0612,40816.32653,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,40816.32653,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,110,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.19-54.251.174.42-42626-443-6,54.251.174.42,443,192.168.10.19,42626,6,7/7/2017 10:45,159424,3,1,82,6.0,51,0,27.33333333,25.69695183,6,6,6.0,0.0,551.9871538,25.09032517,53141.33333,91982.87382,159354.0,1.0,159424.0,79712.0,112728.3773,159423.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96,20,18.81774388,6.272581293,0,51,27.8,24.15988411,583.7,0,1,0,0,1,0,0,0,0,34.75,27.33333333,6.0,96,0,0,0,0,0,0,3,82,1,6,110,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.19-54.251.174.42-42625-443-6,192.168.10.19,42625,54.251.174.42,443,6,7/7/2017 10:45,635,3,1,18,0.0,6,6,6.0,0.0,0,0,0.0,0.0,28346.45669,6299.212598,211.6666667,280.8849112,536.0,48.0,635.0,317.5,381.1305551,587.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,4724.409449,1574.80315,0,6,4.8,2.683281573,7.2,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,60,0,0,0,0,0,0,3,18,1,0,0,110,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.19-54.251.174.42-42626-443-6,192.168.10.19,42626,54.251.174.42,443,6,7/7/2017 10:45,200,3,1,18,0.0,6,6,6.0,0.0,0,0,0.0,0.0,90000.0,20000.0,66.66666667,74.7417777,148.0,1.0,200.0,100.0,140.0071427,199.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,15000.0,5000.0,0,6,4.8,2.683281573,7.2,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,60,0,0,0,0,0,0,3,18,1,0,0,110,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-205.174.165.73-52910-8080-6,192.168.10.15,52910,205.174.165.73,8080,6,7/7/2017 10:45,96975,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,3516.370199,72.18355246,16162.5,38507.21377,94762.0,54.0,96975.0,32325.0,55258.84229,96131.0,54.0,95372.0,47686.0,66575.51766,94762.0,610.0,0,0,0,0,92,72,41.24774426,30.9358082,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52910-8080-6,192.168.10.15,52910,205.174.165.73,8080,6,7/7/2017 10:45,0,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
172.217.10.46-192.168.10.19-443-54700-6,172.217.10.46,443,192.168.10.19,54700,6,7/7/2017 10:45,66,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30303.0303,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15151.51515,15151.51515,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,377,408,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.10.78-192.168.10.19-443-59122-6,172.217.10.78,443,192.168.10.19,59122,6,7/7/2017 10:45,54,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,562,339,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-69.168.97.166-4092-443-6,192.168.10.9,4092,69.168.97.166,443,6,7/7/2017 10:45,199,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,60301.50754,10050.25126,199.0,0.0,199.0,199.0,199.0,199.0,0.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,10050.25126,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-69.172.216.111-4175-443-6,69.172.216.111,443,192.168.10.9,4175,6,7/7/2017 10:45,123,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,97560.97561,16260.1626,123.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8130.081301,8130.081301,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,31,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.8-135-2926-6,192.168.10.8,2926,192.168.10.3,135,6,7/7/2017 10:45,116,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,103448.2759,17241.37931,116.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8620.689655,8620.689655,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16355,2052,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.8-49666-2927-6,192.168.10.8,2927,192.168.10.3,49666,6,7/7/2017 10:45,69,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,173913.0435,28985.50725,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,14492.75362,14492.75362,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16154,2049,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-205.174.165.73-51742-8080-6,192.168.10.14,51742,205.174.165.73,8080,6,7/7/2017 10:45,70073,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4866.35366,99.89582293,11678.83333,27744.67472,68310.0,50.0,70073.0,23357.66667,39922.21349,69455.0,64.0,68867.0,34433.5,47908.60575,68310.0,557.0,0,0,0,0,92,72,57.08332739,42.81249554,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.3-192.168.10.8-49666-2927-6,192.168.10.3,49666,192.168.10.8,2927,6,7/7/2017 10:45,107,1,2,6,12.0,6,6,6.0,0.0,6,6,6.0,0.0,168224.2991,28037.38318,53.5,7.778174593,59.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,20,40,9345.794393,18691.58879,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,2049,16154,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.8-135-2926-6,192.168.10.3,135,192.168.10.8,2926,6,7/7/2017 10:45,113,1,2,6,12.0,6,6,6.0,0.0,6,6,6.0,0.0,159292.0354,26548.67257,56.5,12.02081528,65.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,20,40,8849.557522,17699.11504,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,2052,16355,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-205.174.165.73-4176-8080-6,192.168.10.9,4176,205.174.165.73,8080,6,7/7/2017 10:45,64381,4,3,206,134.0,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,5281.061183,108.7277302,10730.16667,23908.97068,59502.0,80.0,64381.0,21460.33333,34340.38314,61098.0,691.0,62695.0,31347.5,39816.47574,59502.0,3193.0,0,0,0,0,92,72,62.13013156,46.59759867,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-205.174.165.73-4176-8080-6,205.174.165.73,8080,192.168.10.9,4176,6,7/7/2017 10:45,88,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,136363.6364,22727.27273,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11363.63636,11363.63636,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.16-54.71.197.51-47606-443-6,54.71.197.51,443,192.168.10.16,47606,6,7/7/2017 10:45,48,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,20833.33333,20833.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,131,394,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-205.174.165.73-51742-8080-6,205.174.165.73,8080,192.168.10.14,51742,6,7/7/2017 10:45,18,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,666666.6667,111111.1111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,55555.55556,55555.55556,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52911-8080-6,192.168.10.15,52911,205.174.165.73,8080,6,7/7/2017 10:45,62933,4,3,207,134.0,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5418.460903,111.2294027,10488.83333,24837.95341,61187.0,66.0,62933.0,20977.66667,35772.96516,62284.0,112.0,61804.0,30902.0,42829.45774,61187.0,617.0,0,0,0,0,92,72,63.55965868,47.66974401,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.15-205.174.165.73-52911-8080-6,192.168.10.15,52911,205.174.165.73,8080,6,7/7/2017 10:45,1,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1000000.0,1000000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.5-205.174.165.73-53733-8080-6,192.168.10.5,53733,205.174.165.73,8080,6,7/7/2017 10:45,58223,4,3,208,134.0,196,0,52.0,96.04165763,128,0,44.66666667,72.23111056,5873.967332,120.2274015,9703.833333,22785.65439,56211.0,36.0,58223.0,19407.66667,32994.83951,57505.0,36.0,56824.0,28412.0,39313.72282,56211.0,613.0,0,0,0,0,92,72,68.70137231,51.52602923,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52.0,44.66666667,92,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.5-205.174.165.73-53733-8080-6,205.174.165.73,8080,192.168.10.5,53733,6,7/7/2017 10:45,72,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,166666.6667,27777.77778,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,13888.88889,13888.88889,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.19-50.63.243.230-48436-80-6,50.63.243.230,80,192.168.10.19,48436,6,7/7/2017 10:45,62,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32258.06452,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16129.03226,16129.03226,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-205.174.165.73-2951-8080-6,192.168.10.8,2951,205.174.165.73,8080,6,7/7/2017 10:45,63583,4,3,210,134.0,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,5410.251168,110.0923203,10597.16667,25125.17794,61881.0,3.0,63583.0,21194.33333,36169.72049,62958.0,3.0,62442.0,31221.0,43359.78782,61881.0,561.0,0,0,0,0,92,72,62.9098973,47.18242297,0,198,43.0,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,92,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
169.55.70.149-192.168.10.9-443-4153-6,192.168.10.9,4153,169.55.70.149,443,6,7/7/2017 10:45,160,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,75000.0,12500.0,160.0,0.0,160.0,160.0,160.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,12500.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-69.168.97.166-4177-443-6,192.168.10.9,4177,69.168.97.166,443,6,7/7/2017 10:45,5138867,6,7,1809,627.0,1229,0,301.5,496.9888329,441,0,89.57142857,162.3564567,474.0344516,2.529740505,428238.9167,1377916.891,4799955.0,3.0,338909.0,67781.8,102468.5466,246478.0,243.0,5093008.0,848834.6667,2033858.281,5000181.0,3.0,0,0,0,0,132,152,1.167572541,1.362167964,0,1229,174.0,347.6136228,120835.2308,0,0,0,1,0,0,0,0,1,187.3846154,301.5,89.57142857,132,0,0,0,0,0,0,6,1809,7,627,8192,142,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-205.174.165.73-2951-8080-6,205.174.165.73,8080,192.168.10.8,2951,6,7/7/2017 10:45,20,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,600000.0,100000.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,50000.0,50000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
192.168.10.9-54.87.193.16-4178-80-6,192.168.10.9,4178,54.87.193.16,80,6,7/7/2017 10:45,6477417,4,4,708,1436.0,696,0,177.0,346.0115605,1424,0,359.0,710.0056338,330.9961363,1.23506021,925345.2857,2259940.384,6047878.0,118.0,429539.0,143179.6667,205197.1423,378328.0,410.0,6426734.0,2142244.667,3553024.499,6244665.0,51114.0,0,0,0,0,92,92,0.617530105,0.617530105,0,1424,238.2222222,500.1984051,250198.4444,0,0,0,1,0,0,0,0,1,268.0,177.0,359.0,92,0,0,0,0,0,0,4,708,4,1436,8192,111,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
